min_bt,max_bt,mean_bt,std_bt,bt_r0_20,bt_r20_50,bt_r50_70,bt_r70_100,grad_inner,grad_outer,bt_asym_index,vmax,vmean,vmin,Rmax,Rvmax_90,Rvmax_80,shear_mean,shear_deep,shear_shallow,shear_gradient,shear_cos,shear_sin,cps_sym,cps_depth,warm_core_index,wind_env_mag,wind_env_dir_x,wind_env_dir_y,twind_mean,twind_max,vort_mean,vort_max,vort_integral,ratio_eye_wall,ratio_wall_bt
191.70682,287.35614,229.3216,23.736036,205.4347,214.77216,217.6149,226.35922,9.337463,2.842743,14.479506,,,,,,,4.6354547,4.5614433,4.709466,-0.14802265,-0.69978315,0.32147712,2.0,0.0,0.0,5.18286,-0.9904287,0.13802408,0.026752686,2.644987,1.5926085e-07,9.2796e-06,3.6629995e-06,0.95652384,1.3379581
219.97426,288.08945,260.44727,18.183867,253.36917,258.8069,255.58228,258.64093,5.4377136,-3.2246094,14.709764,25.8,13.199337610593542,5.199999999999999,42.01190307520001,58.95612915000196,56.139761031598695,19.554394,24.914848,14.193937,10.720911,0.086102545,0.9955144,0.0,2.0,0.0,21.538017,0.9970943,0.07617637,-1.403216,5.730093,1.47687915e-05,2.2710601e-05,0.0003396822,0.9789893,1.1131444
196.04462,294.9053,234.9712,29.759907,220.47324,205.50822,210.78828,224.1302,-14.965012,5.28006,19.849165,62.160000000000004,33.25542839682549,9.065761025760938,6.324555320336759,7.511652658787911,8.857875901844157,7.8543606,9.174541,6.5341797,2.6403618,-0.52810407,0.5643889,2.0,0.0,0.0,4.924763,-0.58598804,0.8103194,1.1800911,1.8416631,-2.8826223e-06,5.4945003e-06,-6.6300316e-05,1.0728195,1.4350048
215.29626,287.6808,260.77786,23.416504,237.37038,250.18251,259.40356,262.13263,12.812134,9.221054,21.04694,34.09999999665016,22.263264492509656,7.550892444037565,99.64995242023306,97.23085571920605,94.74824885284605,20.309381,25.805271,14.813493,10.991778,0.39533806,0.9153386,1.0,0.0,0.0,15.346814,0.92955345,0.36868733,-2.30742,0.35893202,1.4652001e-06,1.24542e-05,3.36996e-05,0.9487888,1.1498836
189.20758,292.56427,228.4986,20.267685,200.7669,200.05952,210.40411,216.87225,-0.7073822,10.344589,6.151989,47.160000000000004,27.27623063741398,8.175987447462552,6.708203932499369,12.603287181435743,17.13391173516673,4.684477,3.3208055,6.048148,-2.7273426,-0.6059145,0.6014842,2.0,0.0,0.0,4.111446,-0.75743,0.652916,1.5457114,3.88843,-3.1852124e-08,5.7387e-06,-7.325989e-07,1.0035359,1.4623861
196.2597,295.14374,232.72368,22.323555,219.58289,206.27948,217.11945,229.68277,-13.303406,10.839966,16.442835,52.94000000000001,34.12347536270515,8.95087696385651,7.211102550927978,4.793023146242362,10.772769057063707,7.589791,11.009175,4.1704063,6.838769,0.03592424,0.9322853,2.0,0.0,0.0,5.232371,-0.2900009,0.9570262,1.2978773,3.4953141,-3.2064524e-06,5.3724e-06,-7.374841e-05,1.0644921,1.4307954
224.84271,290.43735,265.20306,20.515219,273.13977,268.27692,265.6235,265.6024,-4.862854,-2.6534119,18.832403,33.39999999517238,19.053378493371728,6.069657318735354,73.39650628371062,92.50818059399961,89.17304702103641,18.548376,24.774076,12.322679,12.451398,0.21391809,0.9745769,1.0,0.0,0.0,17.379833,0.999999,-0.001334549,-3.371397,0.371751,5.913887e-06,1.7338201e-05,0.0001360194,1.0181262,1.0826029
189.20758,292.56427,228.4986,20.267685,200.7669,200.05952,210.40411,216.87225,-0.7073822,10.344589,6.151989,49.34,29.37912068748244,8.805266967961193,18.24828759089466,15.172860838956622,18.923751292037363,4.684477,3.3208055,6.048148,-2.7273426,-0.6059145,0.6014842,2.0,0.0,0.0,4.111446,-0.75743,0.652916,1.5457114,3.88843,-3.1852124e-08,5.7387e-06,-7.325989e-07,1.0035359,1.4623861
192.63335,293.59625,227.43703,23.093481,225.64383,198.51224,203.87387,217.2511,-27.131592,5.3616333,11.015629,56.92,31.732011112851044,11.601879383835676,9.219544457292887,7.4318285965541495,10.732873951659165,5.321964,4.857869,5.7860584,-0.9281893,-0.41828772,0.60215956,2.0,0.0,0.0,4.2302203,-0.7881072,0.61553746,0.88395375,1.978399,-5.149435e-07,6.9597004e-06,-1.18437e-05,1.1366746,1.4789832
187.94537,292.12173,231.30434,30.437897,205.10294,211.25331,220.17775,227.52457,6.1503754,8.924438,22.95668,30.919997467464462,16.58576677605681,6.417597372735692,24.041630560342615,29.925701005085074,36.51901491989653,4.9145217,5.746764,4.082279,1.664485,-0.5482448,0.3976369,2.0,0.0,0.0,5.4688683,-0.929703,0.3683097,0.033069305,2.303147,-1.00865115e-07,9.768e-06,-2.3198977e-06,0.97088623,1.3828031
195.02707,293.1026,224.16653,16.72577,210.92805,204.47108,212.13309,216.99791,-6.45697,7.6620026,8.462078,45.6599999999998,32.46678781729426,7.931587943102576,22.02271554554524,29.200948472073243,35.502959579422125,9.672018,10.573121,8.770914,1.802207,0.32666582,0.93525517,2.0,0.0,0.0,9.69187,0.31992844,0.94744164,0.25898096,1.4100901,-2.7552128e-06,8.302801e-06,-6.3369895e-05,1.0315789,1.4334673
223.50865,290.4708,269.87158,16.653679,273.555,274.95685,272.37103,269.8194,1.4018555,-2.5858154,14.467354,26.599967432467622,14.824793444588002,5.298448671981351,57.20453531460185,66.8426272204095,68.64442370209547,18.834694,26.078043,11.591344,14.486699,0.06813596,0.9971066,0.0,2.0,0.0,21.951038,0.98839927,-0.15187748,-2.7674177,1.546826,1.1833084e-05,2.10012e-05,0.00027216092,0.99490154,1.0564232
195.99544,295.06375,233.0556,24.506561,206.68155,207.22365,210.5067,221.41875,0.542099,3.2830505,12.361829,51.06,35.144127238975244,9.803499022756919,11.704699910719626,13.317824275429196,20.234025186959688,8.493753,8.804867,8.182641,0.62222576,-0.056919325,0.96095836,2.0,0.0,0.0,7.4178424,0.06895458,0.9976197,1.333176,2.4441562,-2.4685435e-06,6.2271e-06,-5.6776502e-05,0.997384,1.4238904
187.95392,288.60547,238.56973,21.594246,217.21779,222.28735,228.93906,233.2554,5.069565,6.651703,11.081532,16.08,12.182473846885403,7.220000000000001,67.91481560118504,68.88041034499906,64.12639144301474,2.1738257,2.6276197,1.7200317,0.907588,-0.40930912,0.14165685,2.0,0.0,0.0,2.311231,-0.99984777,-0.017429993,-0.43194464,2.700536,-1.1785305e-06,2.69841e-05,-2.7106202e-05,0.97719365,1.2983441
201.0791,296.17697,270.5044,23.847334,266.77957,262.25427,259.72134,267.43863,-4.525299,-2.5329285,20.63423,15.395995101428134,11.931632380842721,8.236471569748065,49.49747468305833,57.092384129138296,58.472401172376735,5.2603507,7.803811,2.7168903,5.0869207,0.5280094,0.8279406,2.0,1.0,2.0,4.443822,0.7109421,0.70325035,-0.21773724,0.92296803,-6.67834e-06,2.1978e-06,-0.00015360182,1.0172554,1.1293504
191.65279,295.18805,252.45488,25.917805,204.80461,212.15747,231.41125,244.67604,7.3528595,19.253784,15.186723,28.279929752500777,10.49086606813494,1.6885411638876826,41.10960958218893,58.60180469884057,49.34069963095786,4.0525227,6.399129,1.7059164,4.6932125,0.89472985,-0.2466116,2.0,0.0,0.0,4.4426394,0.32396597,0.9460685,0.39738902,2.456975,-6.200558e-06,4.884e-06,-0.00014261283,0.96534246,1.391363
192.68658,291.2909,231.33678,16.873842,203.86221,215.37059,215.12021,224.6697,11.508377,-0.25038147,9.335425,29.32,19.746169968051117,7.5600000000000005,37.16180835212409,61.10374997850746,54.01020766212419,3.020564,3.2464123,2.794716,0.4516964,0.21460262,-0.5285168,2.0,0.0,0.0,2.0600019,-0.07288934,0.99733955,-0.908477,0.80332404,3.8116436e-06,1.01343e-05,8.76678e-05,0.9465648,1.3525101
192.71533,292.9296,236.10393,18.951288,206.12518,212.4512,215.89351,225.31111,6.3260193,3.4423065,9.561002,22.133333333333336,17.14687984496124,13.925,33.61547262794322,36.824333502513504,39.389869373516824,4.3981605,5.401887,3.394434,2.007453,0.16422206,-0.7629165,2.0,0.0,0.0,1.5499357,0.8057279,0.59228486,-0.80388135,2.0211291,2.5375566e-06,1.11111e-05,5.8363803e-05,0.97022367,1.3788089
206.39543,292.55725,250.60132,27.536924,227.68564,236.29414,238.86816,241.87814,8.608505,2.5740204,21.436897,37.17999999930208,23.722654445255447,8.618891073755107,44.77722635447622,43.386176199126744,42.860824329864656,5.577569,8.04225,3.1128883,4.9293613,-0.093297586,0.9474442,2.0,0.0,0.0,3.2528396,0.84852475,0.52915525,-2.4744384,0.15382801,-4.19387e-07,4.3956e-06,-9.645901e-06,0.9635687,1.2381063
211.57208,292.6487,262.80777,24.246025,242.91408,243.08894,258.15964,259.40854,0.17486572,15.070694,13.895054,26.8799716230097,18.262376852035665,6.52513444341586,73.90788315062423,76.89376623865225,72.7146441066564,7.3036656,10.35681,4.2505217,6.106288,-0.8994669,0.39307144,2.0,0.0,0.0,4.4552503,-0.15234539,-0.9883271,-2.116993,0.192285,-6.1952483e-06,-1.0989e-06,-0.00014249071,0.99928063,1.2038751
197.25041,295.08606,262.90546,26.275944,212.33029,242.71169,246.89755,261.3784,30.381393,4.1858673,14.359562,33.6199999295748,18.330464998420094,5.689077236871471,14.866068747318506,19.0128550736574,17.72787853914276,6.6780047,9.490042,3.8659678,5.624074,0.4618039,0.71407413,2.0,0.0,0.0,3.8400478,0.22221182,0.9749982,-0.78493154,3.2004771,2.1181697e-06,6.2271e-06,4.8717906e-05,0.8748252,1.2157885
203.086,294.32397,251.01169,20.972984,209.26521,220.858,238.4301,243.95761,11.592789,17.572098,10.457777,28.19998503768283,21.305127838843937,12.928827045476766,44.204072210600685,49.55899906552465,60.233514680262594,6.1000323,7.37119,4.8288746,2.5423155,0.7806378,0.31615445,1.0,0.0,0.0,5.8331285,0.12473015,0.99219054,-1.5828679,0.70931804,6.0625302e-06,1.5873e-05,0.0001394382,0.94751024,1.332639
189.54272,293.36722,247.34753,33.665436,207.89317,209.0946,219.25499,233.57724,1.2014313,10.160385,22.906998,32.519999543311286,12.583610803720555,4.762083268055201,21.633307652783937,21.364165381256463,35.94007470533104,9.585989,15.367431,3.8045464,11.562884,0.07513344,0.8097296,2.0,0.0,0.0,3.1056812,-0.94729835,0.32035196,-0.10032259,1.2776271,1.6987826e-07,5.6166e-06,3.9072e-06,0.9942541,1.4030358
199.81152,291.08752,248.66502,22.714556,209.16185,221.93567,230.00444,234.58156,12.773819,8.068771,11.210007,36.21999999999921,23.39344417404201,9.828108288445161,39.44616584663204,29.85898766689671,42.413837603871656,3.2776961,4.941036,1.614356,3.3266802,-0.38672647,0.7518344,2.0,0.0,0.0,2.6104586,0.32407314,0.94603163,-2.7568283,-0.572582,-1.4333489e-07,5.2503e-06,-3.2967023e-06,0.9424436,1.3115852
200.11835,293.8159,248.23083,26.3796,220.31923,223.23224,235.55278,242.91086,2.9130096,12.320541,16.774828,41.879999999999995,24.052140976165727,7.864847884022572,48.46648326421054,47.291643096279685,43.55665156182285,10.07469,13.644196,6.505185,7.1390104,0.7977847,0.39971143,1.0,0.0,0.0,5.3900557,0.25275376,0.9675305,-1.1813916,0.24783401,6.39167e-06,1.37973e-05,0.00014700841,0.98695076,1.3161893
206.48874,293.02615,242.83823,22.51252,218.69574,223.48782,230.33397,236.54546,4.7920837,6.8461456,11.4749,41.339999999999975,24.256880807531555,10.74219870199578,18.027756377319946,18.806291391060014,27.135443228815774,3.4222836,3.9140377,2.9305296,0.9835081,0.5494511,0.072382696,2.0,0.0,0.0,3.790008,-0.08277889,0.9965677,-3.282407,-0.26492602,3.2701564e-06,8.1807e-06,7.52136e-05,0.97855777,1.3111504
196.42734,294.29517,252.51257,28.369375,210.45236,231.30748,246.2827,251.46638,20.855118,14.97522,19.740458,33.399999999978526,19.22912320472038,7.490278695830574,20.615528128088304,20.751023654514686,22.233202725799746,8.364044,10.459051,6.2690372,4.190014,0.19107932,0.938406,2.0,0.0,0.0,3.2621043,0.04902302,0.99879736,0.17593613,4.5293803,2.3252087e-06,4.7619e-06,5.34798e-05,0.90983814,1.2723114
197.72424,294.54105,263.23087,30.511173,273.46396,270.7796,271.4848,263.28268,-2.6843567,0.7052002,25.843512,22.612131773985755,16.078108679613468,8.253883397497134,20.0,74.37607655337118,62.18210348641607,8.568911,11.660777,5.477043,6.183734,0.121988095,0.975094,2.0,0.0,0.0,2.1767297,-0.37911308,0.9253499,0.8074112,6.477868,2.2243435e-06,6.2271e-06,5.11599e-05,1.0099134,1.087752
193.01862,293.11212,242.06148,30.49673,202.77733,207.62013,229.0711,239.83272,4.842804,21.450974,24.755507,23.349994983024285,15.450524174168548,8.875567340240032,20.748070572954703,74.2310393291129,69.75611265813808,7.132372,9.974165,4.290579,5.683586,-0.27080277,0.91827893,2.0,0.0,0.0,1.8993341,-0.8966013,0.44283748,0.7955212,5.268609,1.8261915e-06,5.6166e-06,4.2002404e-05,0.9766747,1.4117712
207.9951,293.94583,247.20804,21.719841,237.78775,250.48537,251.75563,244.40259,12.697617,1.2702637,15.9022,33.01999998372253,28.24449304680835,21.377277623332247,30.463092423455635,47.083500601226206,56.61406567260083,7.601998,10.696344,4.5076513,6.188693,-0.03409511,0.85919315,2.0,0.0,0.0,3.4003906,0.9876167,0.15688424,-2.7388074,0.99560905,-1.624461e-06,3.1746001e-06,-3.7362603e-05,0.949308,1.173505
190.91063,294.9558,261.87875,25.28084,209.7018,227.18425,249.13687,256.28604,17.482452,21.952621,11.37057,16.85384947126296,10.429008781664258,4.674410189556172,70.38555156936158,94.54496378634701,104.12217607775534,8.62747,8.141058,9.113883,-0.97282505,0.29403985,0.71509176,2.0,0.0,0.0,1.7005907,0.60800916,0.7939293,-1.7411546,0.97424406,-1.1732218e-06,1.97802e-05,-2.6984102e-05,0.92304724,1.298311
186.22842,293.08804,239.54796,27.096127,206.20451,210.66972,213.10149,218.20393,4.46521,2.4317627,9.004182,41.399999999999956,18.94909513394037,5.441318246517694,25.709920264364882,28.86564417682838,30.58129299184032,9.557377,11.78133,7.3334236,4.4479065,0.5260589,0.6628627,2.0,0.0,0.0,2.2362227,0.34555343,0.93839866,-1.5312203,0.48712203,-2.0757002e-06,2.24664e-05,-4.7741105e-05,0.9788047,1.3912206
201.8396,294.69495,257.02737,27.259516,214.4054,228.4804,238.88834,251.24644,14.074997,10.407944,18.954977,32.99999960126002,20.41870673052065,12.952014629559491,42.579337712087536,52.993745492422754,54.08908597371681,8.704342,10.848563,6.5601215,4.2884417,0.18041131,0.9125533,2.0,0.0,0.0,1.0994811,-0.6828317,0.7305745,-0.9565945,1.0340661,-3.8806565e-06,1.5384601e-05,-8.92551e-05,0.93839735,1.2898041
186.84569,294.72836,239.20428,30.105848,198.87964,201.42987,223.58286,235.08296,2.550232,22.152985,20.897078,36.85999999802704,18.142997017018814,5.347165886877018,15.344738999685251,17.32017390342853,21.959192310156034,9.374064,11.06678,7.681349,3.3854313,0.3325237,0.6653407,2.0,0.0,0.0,2.8930573,0.61268353,0.7903279,-1.7937312,0.106825,-2.4366911e-06,2.10012e-05,-5.6043897e-05,0.9873394,1.463181
195.69673,293.27457,245.611,24.547007,209.07031,212.63835,221.70325,231.06813,3.568039,9.064896,6.287044,33.29999998787814,19.96910954822587,6.511113086820811,39.05124837953327,49.79157705275321,51.592697953446006,7.1186376,6.186633,8.050642,-1.8640089,0.3649624,0.6311251,2.0,0.0,0.0,2.333832,0.55915815,0.82906055,-1.8032061,0.239288,-2.457926e-06,1.78266e-05,-5.65323e-05,0.98322016,1.3792176
191.68509,295.52582,266.65207,23.553455,213.55017,229.22466,248.60965,266.47336,15.674484,19.384995,13.203765,29.739999745912108,16.874875369408144,4.559409023976359,38.27531841800928,40.37313475404162,40.44844604657199,9.693,11.903411,7.482589,4.420822,0.24085474,0.7752077,2.0,0.0,0.0,1.6738638,-0.33693674,0.94152665,-1.2133464,0.40166202,-3.8169524e-06,1.68498e-05,-8.77899e-05,0.9316195,1.289241
182.05743,288.83237,225.36438,23.406542,190.85962,196.20802,202.19542,211.50383,5.348404,5.9873962,10.261657,53.54,23.34738204203628,10.470647702754535,15.556349186104045,15.424545751177856,12.789136488458215,3.6105537,4.3676405,2.853467,1.5141735,-0.9180709,-0.3068758,2.0,0.0,0.0,4.451766,-0.8572023,-0.5149795,-0.33199355,2.8885481,-7.676374e-06,2.22222e-05,-0.0001765566,0.9727411,1.4720721
189.00787,278.91132,219.71243,11.863035,223.69809,208.72308,212.81744,218.61093,-14.975006,4.0943604,4.1048646,48.64000000000001,25.730423256240773,8.76221011894994,8.94427190999916,9.859946726330413,13.985775779316223,3.541884,4.7010717,2.3826962,2.3183756,0.33089587,0.47450498,2.0,0.0,0.0,3.5293508,-0.5122557,-0.8588326,-0.35614532,2.3971531,-5.17067e-06,2.2100101e-05,-0.00011892541,1.0717458,1.3362744
194.05142,293.57666,247.12524,23.010065,228.10442,237.2061,250.06854,251.5539,9.101685,12.862442,16.63183,43.419999999999845,24.107725281502443,8.951768722408334,14.422205101855956,17.405427082030464,21.584085628616865,7.530085,9.517128,5.543042,3.9740858,-0.15479709,0.97152686,2.0,0.0,0.0,1.127747,-0.6462328,-0.76313925,-0.58614415,0.61958504,-4.5920215e-06,1.81929e-05,-0.0001056165,0.9616296,1.2376438
186.1615,291.68744,232.75601,28.520618,224.35655,226.20525,223.60423,222.82137,1.8486938,-2.6010132,22.331877,30.400000000000002,11.218757332739289,3.7399999999999998,41.78516483155236,41.78516483155236,54.79724714997583,3.0774074,4.40808,1.7467346,2.6613455,-0.5694129,-0.43419254,2.0,0.0,0.0,5.1512833,0.9562133,0.29266998,-3.3260658,1.9399421,-1.4068042e-06,1.12332e-05,-3.2356496e-05,0.99182737,1.2894813
180.01035,288.46634,213.53107,20.34893,188.01884,190.5532,195.81473,203.52837,2.5343628,5.2615204,5.676215,31.0599998027535,11.621800389368778,4.519101792812168,46.486557196677836,44.661467768807896,45.56894755764936,3.5058322,5.0005493,2.011115,2.9894342,0.024327248,0.04181029,1.0,0.0,0.0,2.8200483,-0.64975667,0.76014173,0.7394148,2.371515,-6.5668573e-06,5.1282004e-06,-0.00015103772,0.9867,1.5138361
189.67467,294.35458,233.29633,30.56832,200.02328,205.3043,207.2159,219.12973,5.281021,1.9115906,16.59643,40.479999999913176,27.38719557176161,6.581388899884436,27.294688127912362,39.55667484168894,32.25042817754058,12.048381,16.195286,7.901476,8.29381,0.20914197,0.97527087,2.0,0.0,0.0,6.8385973,0.79311466,0.6090721,1.1590976,4.354187,-4.937088e-06,4.7619e-06,-0.00011355302,0.9742771,1.4337478
194.45186,289.3031,241.64922,21.71208,210.00174,215.85275,226.51822,234.7423,5.851013,10.665466,13.985622,80.0,23.827388710965433,15.015127210905067,27.410810271133386,28.732752152314685,28.575536926884016,16.403395,21.891462,10.915326,10.976136,0.31064877,0.9452629,1.0,0.0,0.0,7.9413204,0.8162599,0.5776846,1.2729825,4.943861,-3.1268219e-06,6.4713004e-06,-7.1916904e-05,0.9728935,1.3402798
185.98383,291.443,235.61179,25.196644,227.30547,238.73715,235.47183,227.47128,11.431686,-3.2653198,16.566431,26.539989315227388,17.684946257455785,5.11944636971662,14.7648230602334,26.453763761819335,44.1161319989808,4.2673078,3.430297,5.1043186,-1.6740217,0.7433091,0.32294816,1.0,0.0,0.0,1.9333668,-0.15343292,0.9881585,-0.34295473,2.448429,-9.587505e-06,2.3199e-06,-0.00022051261,0.952116,1.2207693
189.41325,293.94675,232.56125,30.15611,199.80052,205.1942,207.3811,216.47684,5.3936768,2.186905,15.215709,46.16,29.993461322954904,9.072185719627923,21.37755832643195,22.825205843306534,28.067926353379256,12.048381,16.195286,7.901476,8.29381,0.20914197,0.97527087,2.0,0.0,0.0,6.8385973,0.79311466,0.6090721,1.1590976,4.354187,-4.937088e-06,4.7619e-06,-0.00011355302,0.9737143,1.4325296
189.89995,294.67194,244.84396,25.251537,200.19986,218.11383,240.19559,242.19269,17.91397,22.081757,9.179349,31.439996195725644,16.8367206716138,6.984237593769104,47.29693436154187,47.29693436154187,25.868556157129714,4.2268677,4.2261047,4.2276306,-0.0015258789,0.8060107,0.3972153,1.0,0.0,0.0,2.848274,0.4555941,0.8901872,0.06372343,4.666116,-9.083179e-06,2.0757002e-06,-0.00020891312,0.91786873,1.3510007
193.42653,293.12024,234.72574,30.550392,241.94319,218.46591,217.49757,219.90927,-23.47728,-0.968338,21.485891,41.88000000000001,26.094022334597557,13.1,71.5788935482185,64.2203671394946,66.96959870125141,14.059076,17.360386,10.757766,6.60262,-0.121390626,0.97425294,1.0,0.0,0.0,4.6709037,0.7809196,-0.6246312,0.8412236,5.486532,-5.3086534e-08,3.1990203e-05,-1.2209903e-06,1.1074643,1.3417207
185.76518,288.78802,220.33351,22.935812,202.20177,196.36945,199.50935,203.67795,-5.832321,3.1399078,8.255998,,,,,,,8.097567,8.08307,8.112063,-0.028993607,0.18448628,0.9432939,2.0,0.0,0.0,3.4768817,0.8289583,-0.5593099,-0.12428857,2.303147,-4.4062162e-07,2.23443e-05,-1.0134298e-05,1.0297008,1.4706362
192.40677,289.26993,233.82643,25.393194,238.11275,200.80144,204.47014,218.17395,-37.31131,3.6687012,10.790792,30.150000000000002,27.820434782608697,26.35,49.09175083453431,72.70327687426423,77.48159371260415,9.462383,12.065929,6.858836,5.2070932,-0.034822024,0.97184575,2.0,0.0,0.0,2.3862293,0.6711943,-0.7412809,1.2105595,1.978399,-1.9323652e-06,2.41758e-05,-4.4444398e-05,1.185812,1.440577
192.42589,288.31543,233.15976,25.161459,236.68497,200.83313,204.41183,217.53612,-35.851837,3.5787048,10.725408,55.480000000000004,33.71126983131139,8.941031647109702,17.029386365926403,16.960847944710434,18.126447529222137,9.462383,12.065929,6.858836,5.2070932,-0.034822024,0.97184575,2.0,0.0,0.0,2.3862293,0.6711943,-0.7412809,1.2105595,1.978399,-1.9323652e-06,2.41758e-05,-4.4444398e-05,1.1785156,1.435597
208.56592,295.29852,278.3953,19.040934,294.34363,290.46805,286.553,283.1156,-3.8755798,-3.915039,14.40555,34.74,20.223923322683707,9.54,46.2709412050371,72.2210514442423,78.86398770225325,16.32614,22.386269,10.266012,12.120256,0.029596968,0.9942722,2.0,0.0,0.0,5.2894526,0.96723855,-0.25386837,0.19395706,5.3754344,1.1572956e-06,3.1013402e-05,2.66178e-05,1.0133425,1.0166299
